Cookie_ID;Local_time;Page_name;Sexe;Age
1;2018-04-19 10:04:19.424;http://www.01net.com/actualites/voiture-electrique-on-a-teste-le-reseau-de-charge-sur-autoroute-et-c-est-une-vraie-galere-1397527.html ;1;25
1;2018-04-23 01:29:50.363 ;https://business.lesechos.fr/directions-generales/metier-et-carriere/profils/0301520698497-j-adore-m-invesür-avec-fougue-batir-coacher-me-mettre-en-danger-320112.php ;1;25
2;2018-04-17 14:36:55.877 ;https://www.lexpress.fr/actualite/societe/justice/attentat-de-magnanville-une-syndicaliste-d-alliance-en-garde-a-vue_1998620.html#HZweOtjqFaBJdqV5.01 ;2;37
3;2018-04-29 17:44:54.190 ;http://www.meteofrance.com/previsions-meteo-france/pierrefeu-du-var/83390 ;2;48
2;2018-04-23 15:49:09.622 ;http://actu.madame.lefigaro.fr/celebrites/chelsy-davy-lautre-grand-amour-du-prince-harry-avant-meghan-markle-ses-ex-en-photos-cressida-bonas-270318-147990?utm_source-AM5&utm medium-native&utm_campaign-Madame#diaporama-1543172_3;2;37
1;2018-04-25 08:29:39.448 ;https://www.ladepeche.fr/grand-sud/gers/;1;25
2;2018-04-11 17:33:10.084 ;http://www.hugolescargot.com/loisirs/41865-jeu-cadenas-en-folie;2;37
2;2018-04-27 10:58:26.948 ;https://www.prima.fr/mode-beaute/un-coussin-en-broderie-blackwork/7937667/;2;37
4;2018-04-30 12:48:12.280 ;http://www.programme-television.org/films-telefilms/comedies/Frankenstein-Junior-4456031 ;1;19
5;2018-04-14 19:21:19.392 ;https://www.tf1.fr/tf1/koh-lanta/videos/reunification-face-a-face-ambassadeurs.html;2;64
